Date,Open,High,Low,Close,Volume
2022-12-09,4307.859364101055,4327.26859236174,4279.831376949164,4341.912078668824,2956685
2022-12-12,4146.071192790927,4149.56899858236,4100.970938086253,4161.247628595254,8110097
2022-12-13,4036.0121776873966,4068.9479399280403,3994.625019300384,4053.8843458856595,5147232
2022-12-14,3973.845525316874,4006.8048206570575,3919.7864378059767,4004.710281762517,7098849
2022-12-15,3880.8434995549164,3906.342888320169,3861.9525300088585,3916.0556717014288,5904435
2022-12-16,3951.7341234650526,3984.300831138065,3945.632775839543,3933.3609467605743,2689956
2022-12-19,3764.98673421554,3815.7419878591886,3697.286716988944,3730.652805718329,4230399
2022-12-20,3818.808766753185,3888.405332617406,3810.500587845522,3796.3463676286806,1921768
2022-12-21,3894.5071125348113,3944.355276198255,3833.2595063076587,3888.838187495619,4490926
2022-12-22,4053.242226359051,4055.476110823395,3995.2890645531606,4082.754495294119,8124876
2022-12-23,3944.318675498267,3978.654206990207,3920.6226007927166,3958.545962124374,2858359
2022-12-26,3919.458332495266,3919.833059557477,3867.081658042166,3931.853120712124,8985647
2022-12-27,4085.408938735152,4122.067333252336,4012.037484856876,4047.9575491977994,9461394
2022-12-28,4104.161575604388,4154.258503540717,4082.4230683707638,4129.722832375311,9876668
2022-12-29,4446.8367517762945,4528.3767714585065,4429.596561734595,4475.70675620303,1093554
2022-12-30,4569.232972830379,4611.841306164922,4533.398656643004,4591.6705337013655,1352608
2023-01-02,4779.784692326555,4864.796545694062,4738.90895871047,4787.152083169116,6989310
2023-01-03,4733.9685201338725,4754.273765279783,4656.596396968691,4721.6188637744635,8429872
2023-01-04,4871.489798901166,4911.887527278421,4867.674264706522,4841.945823244679,1151441
2023-01-05,5021.952840453865,5104.757681237504,5016.997045488205,5046.071903881993,2329745
2023-01-06,5230.448387802443,5254.64828927453,5194.660948829329,5223.017300232021,7603597
2023-01-09,5259.03665446181,5352.006813371389,5209.256619637185,5309.796355027944,4965883
2023-01-10,5482.383834192088,5548.069135897014,5384.559107972902,5467.406276959354,3361124
2023-01-11,5247.654395194495,5273.669876297418,5167.5720915809,5232.132182048972,1650727
2023-01-12,5272.196647035679,5341.409794449085,5225.877978713424,5250.402957527884,5278627
2023-01-13,5062.4555279232,5125.540783116924,5044.76186491738,5043.700847274859,1919690
2023-01-16,4867.743759640246,4941.298890774516,4848.634092755492,4891.365341502747,9997369
2023-01-17,4964.043942415514,4982.888132682023,4914.643293709726,4932.309284713011,9133895
2023-01-18,4979.767393117021,5036.280912695695,4905.141148288051,5010.718302901005,9560349
2023-01-19,5011.972132159077,5086.670717140122,4923.256343551843,4987.097681884541,1883792
2023-01-20,5046.916827852988,5061.30384288537,4961.311117548362,5071.205570134333,3069890
2023-01-23,5141.081204349342,5159.036396250288,5064.039226558935,5184.753809763953,9553850
2023-01-24,5103.610809015095,5156.044666716623,5059.0087667171465,5068.228168354907,8350179
2023-01-25,4988.990158804956,5028.768479254753,4930.386889827881,4977.262022137659,5200995
2023-01-26,5046.220151904697,5107.391789830488,5037.101581228674,5080.282069610984,1577277
2023-01-27,5176.67370762314,5204.858617713182,5132.2662833054,5150.041455719496,2292002
2023-01-30,5073.7699189003815,5135.172143352582,5014.195734648013,5081.387997411967,1845080
2023-01-31,4786.24399325458,4849.460150267963,4709.0695859134585,4830.948516464045,8008362
2023-02-01,4654.043895492224,4746.07075464417,4597.205736590235,4681.177776051729,1340353
2023-02-02,4511.214320623232,4545.845221951041,4478.227779396878,4523.09667525028,8928162
2023-02-03,4601.804496992569,4612.997909864228,4566.824245602647,4568.6018997825495,7998488
2023-02-06,4520.833311702662,4601.035588316447,4491.9282590411485,4516.506946531298,6959983
2023-02-07,4356.205493660027,4395.468628615659,4321.471766384708,4347.995575072371,6602012
2023-02-08,4306.399261252963,4327.439018116325,4300.889144186221,4276.482919127963,5885027
2023-02-09,4161.302001704461,4176.781669199111,4150.012095253569,4169.749538252632,2991120
2023-02-10,3892.913257197187,3966.6898678193515,3869.203287436044,3893.882852705505,2568967
2023-02-13,3828.765303939315,3862.804903099646,3784.0361239402027,3806.615912003252,2880694
2023-02-14,3941.9542140082826,3944.2333065183902,3869.085063787952,3954.034739392993,6283411
2023-02-15,3898.587637210466,3936.8422406146697,3849.524337186203,3914.6215925306587,7614575
2023-02-16,3788.4724769332765,3860.551271432222,3765.7019191148547,3797.82865741864,9546368
2023-02-17,3886.8513653152445,3889.0100721765416,3880.6763017541375,3877.726138953097,1249082
2023-02-20,4059.8568141019923,4067.747595133644,3994.438912730135,4029.4209240701725,5996261
2023-02-21,3851.079268561974,3889.676423814732,3811.1566837179375,3888.7258543415396,3549988
2023-02-22,3949.7878509408615,4003.955784249261,3908.0731411204265,3940.627458173975,8210744
2023-02-23,3862.718798315707,3925.257604468333,3798.5691715495354,3881.1869779043045,4539212
2023-02-24,3917.0695337080783,3961.3942030353724,3883.866942845659,3895.801705910402,8460774
2023-02-27,4129.082395159956,4135.629315890234,4127.4051314374765,4168.647322720801,5103333
2023-02-28,4186.664580196646,4223.517139730365,4150.615936382162,4154.139500959147,3064130
2023-03-01,4208.199467297168,4242.168903160123,4149.862444097298,4188.866044275139,4773562
2023-03-02,4017.1862164811123,4028.6351253728726,3988.6892305064616,4031.2838048278363,3669609
2023-03-03,4062.6591512995687,4086.5263055908054,4036.99688260701,4046.273089661775,9067676
2023-03-06,4063.618367634744,4137.084111805231,3986.6043641771457,4029.216798611904,6452936
2023-03-07,4152.144441104115,4196.178624752285,4140.8335071732845,4165.591061244673,2247866
2023-03-08,4107.007131845292,4125.827374888222,4042.037230618932,4127.616867545146,5715541
2023-03-09,4150.0571542768075,4225.716205490433,4092.211870490317,4163.518263033744,9351877
2023-03-10,4133.836589152661,4159.151052277467,4074.094222245398,4150.17630245071,1927988
2023-03-13,4012.3506457074463,4012.5896080221705,3985.840089909814,4031.9662915529193,7676186
2023-03-14,4203.581739288342,4219.139402490105,4160.409753162341,4174.142937135087,5046990
2023-03-15,4188.505653692775,4261.05013331067,4150.80043380949,4184.873507297515,4623716
2023-03-16,4123.110268916458,4139.015896616515,4072.7353703785307,4160.445221111031,6925153
2023-03-17,4055.191765009547,4122.908992269895,4039.463779230333,4070.3480476393042,8781453
2023-03-20,4067.139827223943,4124.7133315778265,4037.440692161588,4042.02957763873,9840079
2023-03-21,4300.145117342967,4331.036512238406,4219.455903982158,4272.842113382222,9071301
2023-03-22,4239.164282125929,4304.43529454746,4168.259197453758,4258.515002498507,6380765
2023-03-23,4509.144119251715,4551.34042878686,4448.9895667504115,4493.848284501075,4634316
2023-03-24,4434.982451181155,4493.9515963386,4426.830891686059,4425.5366690022465,9935541
2023-03-27,4483.011854092575,4508.322382662835,4419.71370431358,4491.682440718305,6613135
2023-03-28,4516.769095686884,4570.297933075321,4459.092934705997,4477.027469533525,1718222
2023-03-29,4767.252426604268,4811.100634796195,4716.637901965068,4752.477096794452,7100099
2023-03-30,4662.549637510729,4664.028063159602,4615.780715629404,4627.1262155195145,7854024
2023-03-31,4441.654075914757,4492.440112367206,4411.410826814689,4402.188198632674,9942521
2023-04-03,4493.378720655464,4504.15368102389,4417.774254536443,4464.699027542791,3711374
2023-04-04,4509.683794712139,4579.610564561186,4508.558485275251,4499.023691700077,1326630
2023-04-05,4596.670218800222,4601.153510030547,4511.133789616767,4583.432765961339,5398955
2023-04-06,4457.4492841395195,4494.630206291762,4444.482631293133,4464.782191250276,9962139
2023-04-07,4555.232491862043,4604.471258218595,4503.926925842043,4544.412775112183,7131716
2023-04-10,4588.462402884521,4592.410126884027,4541.136785673395,4570.6254747463145,9520344
2023-04-11,4701.3848572760435,4774.857218745709,4623.509670224225,4663.331513272775,3219080
2023-04-12,4567.823767816389,4636.536256478744,4541.392954226039,4550.094986914414,1486382
2023-04-13,4594.89744012528,4664.57049812132,4532.155297388972,4549.321020279364,7565214
2023-04-14,4545.721068588894,4631.893981139403,4517.082130469992,4543.866741088988,1499229
2023-04-17,4541.796889729542,4622.701750082293,4461.003373951923,4553.844110433572,3500082
2023-04-18,4504.347294269049,4508.75567902164,4432.291597874757,4465.821765162323,1456383
2023-04-19,4609.139122624462,4645.390419489667,4546.420996810096,4612.193062841768,5904975
2023-04-20,4470.7227371521685,4510.257449763012,4432.901421291249,4443.330934457895,8802014
2023-04-21,4558.607618621221,4614.875569819908,4495.946631980268,4566.64821634472,1640625
2023-04-24,4698.370199180725,4711.056832045077,4687.398890224457,4702.927795836789,7313953
2023-04-25,4652.545188329979,4663.150386144767,4567.868117262057,4644.220764836458,3123092
2023-04-26,4671.006568536836,4727.442446582643,4622.612441062276,4644.8844769237185,7642124
2023-04-27,4820.068284186573,4908.374747128038,4787.886258662895,4812.1686261107,2636645
2023-04-28,4846.233205470152,4857.815480397073,4765.526593435081,4864.9631574266505,5983499
2023-05-01,4908.079758001706,4952.819029927005,4852.322842161339,4921.978466370878,9396475
2023-05-02,5157.426634403448,5213.497543222346,5129.223617711044,5172.099681549909,7619888
2023-05-03,4881.197037848021,4906.212554895901,4800.947602356189,4913.65874632126,3443893
2023-05-04,5164.215724727847,5257.065501003767,5147.782231932316,5184.2937285715,3108082
2023-05-05,5264.814186811131,5294.25105203728,5264.192001275647,5293.697597937742,6567589
2023-05-08,5265.982384853342,5297.586732738343,5165.705293518324,5256.798338544475,7890621
2023-05-09,5218.588222482333,5278.872167352978,5163.279483348419,5169.713752508528,8340615
2023-05-10,5196.707066882071,5237.658664824645,5155.116152621919,5171.141395182453,5640666
2023-05-11,5272.420766665799,5360.645314422032,5168.836139957285,5254.364378488664,5646382
2023-05-12,5393.903999434605,5438.3720358007795,5375.536636750437,5361.264294799851,8165874
2023-05-15,5403.038625736859,5464.091825279595,5336.8804650441625,5362.3403809713645,7470513
2023-05-16,5436.633454144374,5536.144070781891,5408.175638597857,5433.541791912989,9597212
2023-05-17,5428.377966475506,5460.066008119971,5363.380226224419,5464.701636941222,1696014
2023-05-18,5542.147426682964,5613.078261454312,5518.961896214203,5547.728133210414,3138770
2023-05-19,5593.338364565211,5631.104005633737,5559.084255223482,5617.718081634633,6440708
2023-05-22,5515.388445017555,5524.17885903356,5512.330419713,5517.984970482246,7059432
2023-05-23,5288.952029143268,5289.57082730258,5274.000518927717,5338.578229606427,2723045
2023-05-24,5184.113301977587,5261.064877826494,5172.1998406329185,5173.205141198729,6295935
2023-05-25,5341.67062777682,5396.421874299183,5252.9328899523925,5294.505149751111,9951041
2023-05-26,5564.549251483206,5666.462120128951,5549.9611179077865,5542.615131199358,4376834
2023-05-29,5612.384117905836,5618.409991928074,5517.522542084818,5656.5874227183895,2777943
2023-05-30,6069.642946977772,6184.637154448318,5969.632918850532,6050.793197891991,4540361
2023-05-31,5796.921655161643,5895.0075008864915,5757.344552260699,5803.696213891641,5176224
2023-06-01,5584.787183017244,5692.734631439688,5531.098158462732,5617.09447591732,9327338
2023-06-02,5593.089602946558,5696.398842829064,5545.15767914065,5644.377600660295,6728983
2023-06-05,5938.2349610016545,6053.43855454271,5865.5840995441085,5892.489086870502,1899596
2023-06-06,5751.695032164258,5769.851300689662,5707.195984129955,5762.948292649334,2988833
2023-06-07,5914.2402663994435,5941.68678684624,5908.005097071763,5884.354465978774,8238097
2023-06-08,5881.610809634899,5932.717609968839,5830.627647484916,5844.244350493986,7617387
2023-06-09,5572.313680018784,5627.146170843682,5515.006374580579,5620.166328527241,6600477
2023-06-12,5643.549514045986,5710.921220076946,5588.395592145435,5593.8166541950395,2481822
2023-06-13,6019.63943355035,6104.079562987091,5958.417337051689,6047.215003805677,7564309
2023-06-14,5724.886603051786,5773.863882945005,5670.039706347731,5669.920753979827,6935649
2023-06-15,5934.913071026801,6013.471557376899,5927.676581668588,5916.91762109407,4744005
2023-06-16,5983.666408958735,6028.079702960152,5927.275776330613,5931.75016856721,7217960
2023-06-19,5630.209573677515,5695.834610723321,5536.45271174145,5646.179860504063,6738850
2023-06-20,5638.870945648812,5702.791689020624,5590.225451539644,5622.261833325936,4144159
2023-06-21,5359.988418495294,5394.349989498481,5261.641473082622,5343.188243597484,8351532
2023-06-22,5279.987408370935,5314.075897536115,5183.377804168627,5266.062805496426,4194093
2023-06-23,5706.901221515598,5727.389982391462,5706.689235579632,5712.984078306801,6456983
2023-06-26,5730.214698171718,5737.5179504214975,5633.51836798178,5741.301526151921,6707714
2023-06-27,5675.438343062835,5763.109280117834,5633.906672404466,5628.1605464206605,7357009
2023-06-28,5475.244773868361,5500.593551911435,5423.088223443047,5449.6999723020035,1313978
2023-06-29,5729.775590845083,5831.098029849585,5626.300078941244,5710.082177477848,1226961
2023-06-30,5702.827579198098,5723.994862790564,5682.759126735875,5731.4818779282305,3304322
2023-07-03,6000.621164896694,6096.504910186863,5982.666637805852,5969.168341286152,1517364
2023-07-04,5782.930452214855,5836.266188722881,5742.391878495318,5748.407406835672,8098554
2023-07-05,5687.5068117365345,5771.167578126177,5590.897361283461,5677.815439689634,8707779
2023-07-06,5892.099850859251,5954.2553587729935,5813.46491383423,5935.6821105733,9646535
2023-07-07,5704.20528352916,5728.0609466704345,5699.7799338069735,5652.207528679168,7444338
2023-07-10,5949.4613164807815,6039.742376572042,5928.793421848505,5923.126302559995,9678410
2023-07-11,5839.16818628411,5860.405397995869,5803.91640830271,5843.736749057045,4280353
2023-07-12,5891.151890139194,5946.724237190392,5816.1905794213,5928.913528888312,8086027
2023-07-13,5452.63184821426,5467.982996296494,5396.892270041046,5488.734459026029,2835711
2023-07-14,5408.419219015192,5480.942387354778,5356.50010306576,5383.919875664253,1547108
2023-07-17,5506.0621957534095,5534.134894808189,5400.004563104129,5453.584732536136,8434619
2023-07-18,5621.098439906095,5705.048483799461,5559.589104983177,5615.593645524548,8074193
2023-07-19,5712.672322905441,5806.156388756322,5678.292855326557,5719.954823160051,4045654
2023-07-20,6027.405759031082,6032.107528154994,6012.858084084037,6045.231647211913,5080285
2023-07-21,6214.698989738452,6236.991699451812,6108.203031409638,6199.857189675462,6186616
2023-07-24,6464.438478353834,6532.2050574848545,6379.993418140676,6441.657287559341,9185862
2023-07-25,6472.139990567056,6504.197350324213,6351.524307670083,6533.852169108794,2137552
2023-07-26,6650.855104017316,6769.310104365359,6579.055157534578,6674.2836238752625,7584437
2023-07-27,6434.840042420621,6470.1134769453865,6321.1486286715035,6433.992156710868,4579821
2023-07-28,6453.415518335076,6571.499439914363,6408.227404998547,6493.749977045253,5700904
2023-07-31,6279.951858843805,6403.298014497394,6170.384648008919,6318.978402518183,6015521
2023-08-01,6429.205261912186,6452.096146423841,6410.872573001988,6394.618773852484,7391217
2023-08-02,6470.012018594357,6477.935927232705,6446.1042888038455,6519.417869412566,2874459
2023-08-03,6588.655243002687,6688.333686569964,6485.629322948957,6561.77990254048,9310373
2023-08-04,6643.336116804818,6751.519621947147,6581.248289469451,6608.0475967126695,9000785
2023-08-07,6587.19220833933,6715.784759371906,6540.458006608313,6619.591955172686,1685495
2023-08-08,6520.736966328818,6552.370604321793,6452.240209101125,6536.163791143164,9671382
2023-08-09,6702.662685923357,6772.231849876143,6674.713079609043,6697.391478354106,9747494
2023-08-10,6435.873564714182,6560.757507598085,6334.380747021196,6399.115276972889,5734156
2023-08-11,6636.4327918097115,6739.543601611915,6554.8332312952025,6693.608651710788,9739127
2023-08-14,6345.669617985038,6459.8507233049695,6289.792839327699,6407.44496014679,8741739
2023-08-15,6438.819462632624,6462.070614016854,6364.546271046633,6475.428240728459,3648721
2023-08-16,6562.479236413382,6644.074881391677,6562.020977393152,6564.655205759728,5881223
2023-08-17,6489.175151921472,6524.433410771298,6410.924109588949,6527.115393224543,4877667
2023-08-18,6546.5827942157985,6586.345641387482,6511.141706246307,6587.589100502373,5779156
2023-08-21,6744.251788215457,6869.439149838186,6670.3940302680785,6744.272771020244,6014838
2023-08-22,6421.637687658916,6428.70711984403,6309.842716315336,6379.184700382872,3499868
2023-08-23,6453.357696966201,6493.612122743847,6417.092955684828,6505.650992224574,6110817
2023-08-24,6338.678826826179,6358.359984415999,6260.410013765353,6325.575728728119,5039164
2023-08-25,6510.403167161575,6512.0577338447965,6443.288115285299,6451.238943528113,4538883
2023-08-28,6473.424667156326,6586.502609652966,6384.5877870755385,6495.580820488188,9039508
2023-08-29,6610.633624502969,6687.738430300944,6580.836670794882,6551.5840521426235,6671391
2023-08-30,6834.873498764696,6914.362449628732,6787.227862787986,6890.981754863877,9627047
2023-08-31,7086.007910071526,7153.721201105354,7008.387424920129,7061.827353024387,8489507
2023-09-01,7181.44113424843,7225.730937269881,7108.601180068579,7124.864696699465,5453592
2023-09-04,6911.363122900994,6947.692684530277,6823.729661083351,6848.184141545229,2149443
2023-09-05,6691.791252034738,6754.17959246928,6633.01324712812,6644.766067910401,1829401
2023-09-06,6521.312489032111,6600.596482137025,6462.645962592931,6477.761520301723,4438370
2023-09-07,6824.614359847469,6827.62069080897,6699.558364115462,6864.1661579226375,8772452
2023-09-08,6746.2462052702895,6867.477762164085,6706.700582553832,6797.263473521392,3128099
2023-09-11,6880.905653387385,6953.134815254071,6826.695599079775,6924.3304275398295,4257450
2023-09-12,6660.670980143632,6663.735692708666,6641.570845590024,6722.926085219565,9010765
2023-09-13,6536.127581937904,6578.418555783128,6492.5513938577005,6554.558845112412,4997633
2023-09-14,6299.602046074408,6319.369612942469,6262.505444443677,6295.993997714001,2586275
2023-09-15,6232.231823869467,6283.829069524416,6136.059885500042,6267.706643901338,3163697
2023-09-18,6139.7046019016825,6148.0875597082995,6120.602036814544,6161.81879895537,9528894
2023-09-19,6020.735536483206,6056.542100961441,6011.659411708517,6059.2380804851255,6655805
2023-09-20,6180.803440009683,6251.478068563862,6138.738268682717,6227.519426093334,2932311
2023-09-21,6060.002668906046,6111.5813886166125,5955.05273789352,6086.085624270613,5372090
2023-09-22,5909.99106897625,6013.363527193392,5836.965285987291,5936.4775763022835,4191292
2023-09-25,5878.700954924534,5980.297677737929,5808.964179911838,5821.02004147847,2525104
2023-09-26,5830.843558360979,5848.153737827078,5752.017404862436,5827.258528843189,2927839
2023-09-27,5906.75521414867,5941.771810865484,5845.381467888861,5961.956721732609,9210566
2023-09-28,5787.742120753618,5854.393573614673,5777.039290268751,5735.210128106584,2328391
2023-09-29,5645.636372872557,5742.789609515927,5643.674532713457,5599.223422723544,5325422
2023-10-02,5439.574333300915,5512.351197542765,5418.5553700872615,5435.089233032166,1987645
2023-10-03,5530.560660077239,5636.133149663702,5508.605290236791,5549.836970424553,4744219
2023-10-04,5488.844409209684,5558.431217563984,5457.531970234507,5492.887469810804,8048801
2023-10-05,5569.805102950755,5596.946121288868,5530.403130931808,5554.512651673704,7853830
2023-10-06,5944.509944906729,6028.3206024819065,5917.4911457028,5907.987910304587,4351439
2023-10-09,6135.925136477821,6247.196467409871,6107.180268910914,6115.39601454247,6048783
2023-10-10,6331.7307092898645,6344.99255424926,6320.074759229748,6324.375986044775,5294773
2023-10-11,6182.979798124343,6276.5816727976335,6178.992666271801,6222.636675152526,8153811
2023-10-12,6170.304091208196,6201.39312724116,6169.733181049405,6212.661794601296,9673294
2023-10-13,5928.554061231356,6022.531644385295,5894.925079068771,5878.212886134702,1901238
2023-10-16,5833.453466834618,5948.854439576066,5727.252889378139,5826.052545100635,2323369
2023-10-17,5574.268860383298,5598.202151554272,5508.677192371434,5580.44796381493,8745294
2023-10-18,5546.460936097812,5554.019908803167,5490.270633674732,5491.574638444923,4994786
2023-10-19,5634.01919641527,5708.232484375832,5572.069908976982,5657.285148654438,8084458
2023-10-20,5644.601385872185,5680.256035036613,5590.022959285366,5632.005955974329,3550774
2023-10-23,5564.047234298801,5633.555799978526,5511.4659354802425,5608.122501675401,7597955
2023-10-24,5480.609373281355,5576.8021808922,5390.709415355634,5463.97781085201,5470121
2023-10-25,5338.333438179738,5433.118595383499,5274.797603417834,5336.04128660537,1746222
2023-10-26,5464.43432098563,5479.244489739639,5455.690162237703,5435.399426695935,1923828
2023-10-27,5293.986928097903,5330.592357868367,5197.349164314533,5243.626012506804,4820078
2023-10-30,5268.239848013677,5273.7531161297175,5264.775887759286,5274.838605245462,9791723
2023-10-31,5492.7926724637855,5530.276607528751,5417.238781757304,5546.798238438021,6720574
2023-11-01,5764.593541817566,5864.00943521168,5687.141653418238,5811.7625731552935,2834752
2023-11-02,5422.990597690668,5432.000313264067,5323.66479605492,5421.8068636206035,7068888
2023-11-03,5457.038980904091,5477.014707389275,5414.123295367828,5406.711977383055,5199731
2023-11-06,5485.932912905988,5517.357347989582,5415.200988644804,5534.348860472754,9539131
2023-11-07,5607.236035180432,5675.430155970183,5552.834212668319,5609.673182695206,8848663
2023-11-08,5647.74179570762,5742.737294375876,5577.3648463650015,5668.092383762012,2857669
2023-11-09,5623.331727042749,5647.826072056563,5582.344918699597,5593.662675697623,1071214
2023-11-10,5925.1098079782405,6002.115491143291,5909.293585243245,5879.23089325123,1704430
2023-11-13,5505.2839896454025,5522.5775906207255,5422.7831845509145,5467.081633402081,4020011
2023-11-14,5412.04171595343,5499.140495716909,5370.175444410201,5425.125528488459,1731205
2023-11-15,5429.66429552781,5529.513167405879,5382.460066838344,5442.820756227422,3166510
2023-11-16,5583.293564120672,5655.146396314565,5493.100443583158,5576.056783890858,2546551
2023-11-17,5436.84166120793,5499.742990729314,5353.597471700682,5469.565127376297,5091778
2023-11-20,5239.944413314722,5284.3130306675985,5150.255679834904,5227.532996415737,5491760
2023-11-21,5258.343607469841,5335.258552033412,5252.440703649092,5309.352767153278,8401959
2023-11-22,5745.016675148337,5782.959335086549,5737.424442990345,5793.872087952035,9697719
2023-11-23,5726.337211752039,5807.60509389331,5638.443270436544,5734.878467929013,3871283
2023-11-24,5692.619597182224,5800.318637231527,5631.299425116284,5731.671568104367,7513050
2023-11-27,5624.53357658005,5712.138178553871,5528.674077681442,5586.290568278624,2603587
2023-11-28,5685.247761968229,5765.000894946222,5674.758945817993,5636.75327076318,9511866
2023-11-29,5763.693705156256,5801.668322186728,5746.344267386568,5736.46082944908,3756739
2023-11-30,6168.084746364264,6195.579627860613,6140.402353719748,6210.060586765912,9417103
2023-12-01,6085.481052535762,6124.819604347618,6048.272570036179,6060.55726812583,9578262
2023-12-04,6038.630487486675,6052.535213993356,5965.91049227337,6055.733329765362,7390945
2023-12-05,6013.668346510835,6032.619835773839,5959.608133567636,6046.9965235178115,2220899
2023-12-06,6454.021872553505,6539.216789601138,6381.419221779697,6453.01372513479,5334484
2023-12-07,6579.532302514915,6695.826951689577,6492.170268013382,6532.5167500601965,7786637
2023-12-08,6514.760678800971,6602.645914230858,6504.198362220494,6460.138510867515,7124136
2023-12-11,6866.091073576304,6940.600772789665,6864.149748200078,6885.654478568886,8509555
2023-12-12,6879.103769443812,6910.02143763213,6802.504305729381,6825.42061186208,6825960
2023-12-13,7094.647436452164,7224.554816049047,6968.775549187557,7037.751094486274,9240992
2023-12-14,7308.750538230349,7381.130596061264,7221.829254797931,7283.81756071906,7570315
2023-12-15,7251.637189702775,7296.6645957815035,7134.785865577333,7203.078846899769,8388406
2023-12-18,7195.966058696282,7311.486980713678,7135.131052189629,7149.501346584822,4495166
2023-12-19,7350.532078659558,7403.501464473687,7274.473230548829,7281.082379615317,4981298
2023-12-20,7138.267257427863,7208.537298324784,7003.532047820038,7146.799069845937,5194332
2023-12-21,7248.269068333672,7375.511150650867,7212.140990684501,7283.495520008985,1849925
2023-12-22,6963.972042032401,6983.512181699927,6871.356819716584,7031.124568881995,7162924
2023-12-25,6932.229694274393,7040.682268589918,6929.536547981496,6900.793105109063,1835652
2023-12-26,7006.290684428108,7112.217018886791,6924.331285242001,7032.022688088608,8609932
2023-12-27,6439.998496949865,6463.629929404684,6433.375999334558,6471.005688592668,1727233
2023-12-28,6182.95812174598,6305.996676340695,6108.268529447431,6224.199037594505,9053660
2023-12-29,6244.437043854791,6332.437510703196,6175.874051286563,6296.233888280877,4421966
2024-01-01,6217.225109234234,6319.0203692754685,6198.971575663546,6247.983443048208,2361405
2024-01-02,6388.205867283912,6398.765106187012,6329.854478068648,6398.236535766221,3898966
2024-01-03,6330.032110416331,6402.726814279262,6285.569105344962,6390.358786643223,3194558
2024-01-04,6226.348524903177,6256.924128125502,6203.955770121759,6252.011161559873,2938039
2024-01-05,6412.079697060687,6538.246265364502,6305.61427661816,6463.4143403502785,1749397
2024-01-08,6313.100933124522,6345.941230104809,6247.6055854317265,6256.82789090836,2009575
2024-01-09,6542.80498918295,6643.954930864486,6436.078234354302,6486.395926043738,9770895
2024-01-10,6750.5091738928295,6797.64590997338,6738.147521194448,6782.451918764177,7767896
2024-01-11,6929.078810169633,7044.172652257372,6820.537749347653,6892.777509916426,5324985
2024-01-12,7004.9939963389015,7046.83611745103,6973.804164551458,7044.050697129925,7679076
2024-01-15,6979.069404932262,7050.645291358223,6863.074219563427,6954.270739232438,3640904
2024-01-16,7256.1149569396985,7349.692223051941,7178.457102665778,7264.531210147809,7025784
2024-01-17,6900.545982594307,7022.813767267924,6832.6542320036115,6843.357441514623,8189199
2024-01-18,6970.29023026106,6978.149985872462,6949.472771072247,6931.783837777984,9978992
2024-01-19,7189.4728921487185,7304.56314928158,7158.253897726865,7223.335535874912,8946420
2024-01-22,7372.6061864156245,7514.562406981107,7363.813471062617,7316.662813472342,2022097
2024-01-23,7179.92203450492,7273.129573651495,7062.201527587776,7125.876308812653,3137931
2024-01-24,7311.456471264067,7414.017618343909,7238.477374386908,7373.91943118932,2733032
2024-01-25,7342.629035592125,7352.722541897236,7296.698820853004,7395.109011361436,5185781
2024-01-26,7736.302725747052,7787.414363827464,7593.0253544432735,7692.5268163752025,4024303
2024-01-29,7927.384008224684,8018.334407796765,7783.125828221819,7881.2912380471635,8155243
2024-01-30,8200.92084431005,8315.718606428141,8097.379421426604,8150.111340955488,6901706
2024-01-31,7758.508369776311,7887.324753497049,7735.784989569933,7793.800532766655,1887788
2024-02-01,7799.023866896429,7896.12527909146,7721.481448854624,7724.477844113123,3633185
2024-02-02,7962.28055980772,7994.080385638823,7841.616709305846,7959.590214574589,2875442
2024-02-05,7672.1426619203585,7674.688309541977,7544.5823266794005,7703.6479069448615,4558973
2024-02-06,7399.79053058248,7499.880396526973,7391.452767813266,7375.659804789446,6487405
2024-02-07,7223.193348718388,7277.324108138968,7092.889969739631,7155.69316742061,3573280
2024-02-08,7673.48521106933,7816.596140040903,7532.48042130466,7596.759109930649,3922934
2024-02-09,7900.0425399615515,8002.503985597675,7879.743227545104,7842.684466398439,4144577
2024-02-12,7732.122529011873,7871.559016848853,7707.555179378621,7750.26378271591,7078488
2024-02-13,7125.939170907746,7203.157860062528,6985.209994074704,7160.71269620755,3233827
2024-02-14,6910.60346685715,6976.559551796917,6827.028082635038,6909.102773520265,6710391
2024-02-15,7230.404930623153,7323.396771318667,7130.8930333528115,7175.233458660108,9334514
2024-02-16,7495.468154988725,7498.543438176025,7413.909388477878,7480.678069220048,8281418
2024-02-19,7609.110271447397,7736.592208707915,7591.198765902921,7605.113124902183,2115084
2024-02-20,7821.993481372806,7874.488956388247,7766.764253739513,7861.826500089709,6648076
2024-02-21,7932.50422290795,8076.657273721976,7874.7573265053525,7887.987384907369,3694000
2024-02-22,7700.5644541244665,7745.023582434233,7686.354097367185,7743.152398900441,8659771
2024-02-23,7526.893123646963,7625.091789378771,7469.982537396348,7484.090877769783,1441357
2024-02-26,7518.213903411398,7655.915599927803,7455.236579164901,7482.1898782672315,6050477
2024-02-27,7541.0609274018025,7679.496751489544,7509.5700396974535,7484.785944044524,2160397
2024-02-28,7531.792733737017,7616.6164729323555,7467.746911302319,7596.813995550745,2467261
2024-02-29,7777.019521548279,7889.6032471157405,7702.239545463149,7778.422223207636,4068483
2024-03-01,7650.713828226757,7713.8830416602705,7632.8787775352075,7664.424937593656,9030875
